Date,AAPL,BTC-USD,SOL-USD,TSLA
2022-06-02,0.15430691678713054,0.13472372610773542,0.1503133748514628,0.39350762876491524
2022-06-03,0.12911263045059956,0.12772059734175745,0.14019255723454663,0.33112437005988066
2022-06-04,0.12911263045059956,0.12890008750908638,0.1427773410310512,0.33112437005988066
2022-06-05,0.12911263045059956,0.1295768908831696,0.14104353224724672,0.33112437005988066
2022-06-06,0.13239719086571894,0.1430124568547707,0.1562417148073886,0.3409817122948536
2022-06-07,0.1435031911346693,0.1410375761917999,0.14472345352993118,0.34257077977914324
2022-06-08,0.14026205324240865,0.13240066605596806,0.1424386730417339,0.35037631091622695
2022-06-09,0.11727201534531767,0.13146130764007835,0.14678071965274667,0.34471859279099565
2022-06-10,0.09346085417488209,0.1220253325285684,0.13569588123536708,0.3251348817898498
2022-06-11,0.09346085417488209,0.11539024326787534,0.12312755704105594,0.3251348817898498
2022-06-12,0.09346085417488209,0.1007235293169241,0.11129289370211627,0.3251348817898498
2022-06-13,0.07077315821602098,0.06148845317502094,0.10148436379045198,0.28193374073396177
2022-06-14,0.07457602871406893,0.05891335964135569,0.10733761124469691,0.29543192158362236
2022-06-15,0.08611443652460266,0.06227265891191852,0.12569157103926376,0.32715176130039353
2022-06-16,0.06290822851759043,0.042163591920026305,0.10839549217178523,0.2750275181173138
2022-06-17,0.06939036965862994,0.04298800184580781,0.11129154425194444,0.28461416053410477
2022-06-18,0.06939036965862994,0.029645767667126288,0.11538664881548218,0.28461416053410477
2022-06-19,0.06939036965862994,0.04373859953359374,0.12475261774253557,0.28461416053410477
2022-06-20,0.06939036965862994,0.04416319018285045,0.12926434304471826,0.28461416053410477
2022-06-21,0.08801573713014493,0.04518241924772226,0.13197147210082244,0.33772504120598384
2022-06-22,0.08576867206351407,0.038542060244928456,0.12428308242242486,0.33523670516874987
2022-06-23,0.09838725720624536,0.04862644665063212,0.1398696132733184,0.33257375116227966
2022-06-24,0.11303707391439072,0.04996429794537505,0.15539161987088754,0.3604344498271996
2022-06-25,0.11303707391439072,0.052448407768485306,0.15585597740936072,0.3604344498271996
2022-06-26,0.11303707391439072,0.04808882541060319,0.1446100850475615,0.3604344498271996
2022-06-27,0.11303707391439072,0.045410756814459885,0.14093094116551952,0.3583739258162196
2022-06-28,0.09480048949637782,0.04123654749333111,0.12891568619054214,0.3262699185736306
2022-06-29,0.10253582484364104,0.03961574331150752,0.12333051728048525,0.3153386898164771
2022-06-30,0.09168908059876629,0.036685479914830565,0.12223279823745489,0.3048177673244136
2022-07-01,0.10123927543629957,0.0319559043037419,0.11921305144752423,0.3121256632280435
2022-07-02,0.10123927543629957,0.031707097194558664,0.12135223799653128,0.3121256632280435
2022-07-03,0.10123927543629957,0.032210196246540146,0.12145422416006038,0.3121256632280435
2022-07-04,0.10123927543629957,0.04078343929413489,0.13452413311606298,0.3121256632280435
2022-07-05,0.11260473369454821,0.04040582821646302,0.12918143986677114,0.32732637926962965
2022-07-06,0.11848198899390522,0.04369248032806616,0.1356335718404769,0.32383397991741475
2022-07-07,0.13330455328911311,0.05368962920042247,0.14118877415595735,0.35738732829491143
2022-07-08,0.13628643515729816,0.05454796981258708,0.1402982983898582,0.3736794366198421
2022-07-09,0.13628643515729816,0.05327315825583115,0.1394725228923232,0.3736794366198421
2022-07-10,0.13628643515729816,0.0465576426930773,0.13418798801184953,0.3736794366198421
2022-07-11,0.12690871861986391,0.03839088675895114,0.12175286335025917,0.3306703793268631
2022-07-12,0.13118708257364958,0.032456493954723026,0.11903819497471677,0.32733513215021165
2022-07-13,0.12958812390633728,0.04060735104108279,0.1273180398626618,0.33773375411907464
2022-07-14,0.14246589775140345,0.043891386205928445,0.13576530457953265,0.3410690412632173
2022-07-15,0.14981265201038713,0.04633627767626203,0.1369500044868989,0.34566154581186753
2022-07-16,0.14981265201038713,0.04958491236271009,0.14524850699026304,0.34566154581186753
2022-07-17,0.14981265201038713,0.04581331850779222,0.1416748549086095,0.34566154581186753
2022-07-18,0.13641596218672464,0.06147285904023314,0.1612904479382731,0.3469188031838663
2022-07-19,0.15339935239851382,0.06976673405931916,0.16572661869877042,0.35997170621360003
2022-07-20,0.1622149997214563,0.06831947288096163,0.1549364444607574,0.3651317491378862
2022-07-21,0.17219746745709125,0.06770364795118655,0.15915423898040604,0.4285364969840831
2022-07-22,0.1667526196993176,0.06357709932477126,0.1492642653504913,0.4299422335860457
2022-07-23,0.1667526196993176,0.06128737845772267,0.14704361308132885,0.4299422335860457
2022-07-24,0.1667526196993176,0.06260601491052017,0.15075647854972976,0.4299422335860457
2022-07-25,0.16182621666795421,0.05115775113684154,0.13424331546889423,0.4199625908278724
2022-07-26,0.15599204728275146,0.05003861206357069,0.13223945530342224,0.3948870667576407
2022-07-27,0.1784205545392778,0.06555543937626399,0.1480697672614427,0.43669130402713036
2022-07-28,0.180840501836453,0.07393735852187605,0.15782642401514343,0.45261667065242467
2022-07-29,0.20313921277658925,0.0735771160839851,0.15429557297263533,0.4951804501254769
2022-07-30,0.20313921277658925,0.0722149773724175,0.16132786584466785,0.4951804501254769
2022-07-31,0.20313921277658925,0.0692845885056905,0.15611510117822378,0.4951804501254769
2022-08-01,0.19881756094342667,0.06907629029836984,0.1537552795261239,0.4955122602377678
2022-08-02,0.19233555444586886,0.06599198552885799,0.14594209504270608,0.5041821683079417
2022-08-03,0.21878276570166005,0.064784174978811,0.14128917618232822,0.5220196596492346
2022-08-04,0.217399977144269,0.06280601417024687,0.14238985814856192,0.5252588649444314
2022-08-05,0.21640449056208105,0.06884791688304648,0.14904327821691887,0.4716591019196806
2022-08-06,0.21640449056208105,0.06583746020011594,0.14710524775113315,0.4716591019196806
2022-08-07,0.21640449056208105,0.06780699942381463,0.14921461438493028,0.4716591019196806
2022-08-08,0.21432741289113727,0.07362165795174103,0.1552320620560063,0.47756126122134773
2022-08-09,0.21454371764454022,0.06770079798862189,0.14831882882576372,0.4589903664157647
2022-08-10,0.23323829186566553,0.07488955073145317,0.155983075080435,0.4878638413087563
2022-08-11,0.2299927780602486,0.07498028350190816,0.15773614286506124,0.4676253428985931
2022-08-12,0.24561498999346482,0.07906680718236811,0.16739879281277062,0.5027240742924519
2022-08-13,0.24561498999346482,0.07926182348867986,0.17182293586521477,0.5027240742924519
2022-08-14,0.24561498999346482,0.07830065120838009,0.16579080558955187,0.5027240742924519
2022-08-15,0.2503318204455118,0.07662707790837806,0.16158676959448115,0.5270574819853029
2022-08-16,0.2496394836624441,0.07429898113031719,0.15903201106429962,0.5198368750825453
2022-08-17,0.2562170870320319,0.0692763433309751,0.14843583495642265,0.5131140233157154
2022-08-18,0.2544861777526219,0.06814515913290264,0.14513741203807415,0.5101629036973907
2022-08-19,0.24310496620701066,0.046714605725648256,0.1310836365633203,0.4939144398728961
2022-08-20,0.24310496620701066,0.04936231056968751,0.1286976473122364,0.4939144398728961
2022-08-21,0.24310496620701066,0.05274008978618855,0.13355581461016103,0.4939144398728961
2022-08-22,0.22601157227064622,0.05149920891581569,0.1294845381097116,0.476225387794076
2022-08-23,0.2245401209805345,0.05268472164554544,0.13014540199548796,0.4933556943453334
2022-08-24,0.22583842075313848,0.05146352164873236,0.12749867550250946,0.49504080371107745
2022-08-25,0.23665702451033116,0.053352975131934655,0.1288773295362018,0.49235163103035257
2022-08-26,0.20891824565602263,0.041047356582198685,0.11507298965815353,0.4714495123956077
2022-08-27,0.20891824565602263,0.03904413761221692,0.11436576042462576,0.4714495123956077
2022-08-28,0.20891824565602263,0.03514451053340337,0.10994331885283304,0.4714495123956077
2022-08-29,0.19922465551044438,0.04139585860826667,0.11791427899682909,0.4628843990874702
2022-08-30,0.1885358480696417,0.036796359590459654,0.11386444701976232,0.4442349281941054
2022-08-31,0.18122241807238676,0.03911778853157677,0.11409861329441501,0.43876050098370983
2022-09-01,0.18442477864190848,0.039827895241793004,0.11453204348846116,0.442820478679052
2022-09-02,0.17512064476724104,0.03838368119322161,0.11315646238749706,0.4246162456381229
2022-09-03,0.17512064476724104,0.03712012609238144,0.11270102295450724,0.4246162456381229
2022-09-04,0.17512064476724104,0.03853915650948522,0.11653641703171588,0.4246162456381229
2022-09-05,0.17512064476724104,0.03693918035596444,0.11687360355943151,0.4246162456381229
2022-09-06,0.16958161389399556,0.027994097852998612,0.1118637844644801,0.4356435962117133
2022-09-07,0.17576989563615425,0.032148231966124735,0.11885871810186449,0.45995078523030936
2022-09-08,0.1692787333818387,0.03251082248638029,0.12231058230551109,0.4745141396890597
2022-09-09,0.18187153429781827,0.05133625916942966,0.12665986020929243,0.5018072999783436
2022-09-10,0.18187153429781827,0.054083802324696534,0.12814777570309235,0.5018072999783436
2022-09-11,0.18187153429781827,0.05489797747925523,0.1275296101809048,0.5018072999783436
2022-09-12,0.20809570862611987,0.06041527198864194,0.13698174590181,0.5142228813927328
2022-09-13,0.1665956927213585,0.041384046499272215,0.12162680710268706,0.48203154518178
2022-09-14,0.17295699133754333,0.04087363433580407,0.12416748441368436,0.5094818576466273
2022-09-15,0.16023425946169206,0.0359190371521568,0.12015361821728396,0.5124679088522976
2022-09-16,0.15300727057970925,0.03657404458612282,0.11692824162345364,0.5114202010368807
2022-09-17,0.15300727057970925,0.039831892359100673,0.12285709495716224,0.5114202010368807
2022-09-18,0.15300727057970925,0.03333376262014731,0.11251019309868766,0.5114202010368807
2022-09-19,0.16936524181885165,0.03447745797463572,0.11876022290725816,0.5264026546087943
2022-09-20,0.1798377445062514,0.028481602770192266,0.11394513533927526,0.5255120989689406
2022-09-21,0.16607623816883527,0.025330243221092924,0.11161244936997831,0.5047409138355046
2022-09-22,0.16183550706819377,0.03327911145121859,0.11769744288932865,0.4727591671486246
2022-09-23,0.15183890176697695,0.032215358442883674,0.12257200894042825,0.43802709751941965
2022-09-24,0.15183890176697695,0.028905799085006068,0.12174921103403327,0.43802709751941965
2022-09-25,0.15183890176697695,0.027667660631440744,0.11741465973864876,0.43802709751941965
2022-09-26,0.15331035305708868,0.03152737031005612,0.12335609816200324,0.43980828873410943
2022-09-27,0.15759450668058889,0.030498372505575855,0.11900948982269224,0.4579600844265292
2022-09-28,0.1492857247446276,0.033399974957970424,0.12087555939127193,0.4707161089313174
2022-09-29,0.117435809140845,0.034742880903299744,0.12363254476405025,0.4193776266260549
2022-09-30,0.0989141844720049,0.033446488497940935,0.12078714106914429,0.4116244928699894
2022-10-01,0.0989141844720049,0.03234803405862996,0.11793003236079144,0.4116244928699894
2022-10-02,0.0989141844720049,0.029888641835373014,0.11633932396694667,0.4116244928699894
2022-10-03,0.11730594550271417,0.035206600283868794,0.1198457675628688,0.3517732546701164
2022-10-04,0.13310103966647463,0.0417523907175357,0.12428629470055125,0.3702132159743908
2022-10-05,0.13439940676081946,0.040136031760341306,0.12409946919143722,0.34760856214772023
2022-10-06,0.1302018288960733,0.038252188580804036,0.12128844714003939,0.34058883185594496
2022-10-07,0.10709330473505779,0.03450242651458907,0.11997590149682968,0.3011420370898718
2022-10-08,0.10709330473505779,0.03330680448368656,0.11834737916230062,0.3011420370898718
2022-10-09,0.10709330473505779,0.03358081314863029,0.11963914033927694,0.3011420370898718
2022-10-10,0.10852126618057006,0.03078229330447091,0.1160130137142572,0.3008539114455085
2022-10-11,0.10228962923729351,0.029955732463546242,0.11142208155416322,0.28393315445083284
2022-10-12,0.099520282105023,0.030928770625719026,0.11291635559850102,0.28587145787359475
2022-10-13,0.11964295241514228,0.03299786137195959,0.11052867220073401,0.29760595326972944
2022-10-14,0.0996933663007899,0.031187669111782168,0.1084634560562541,0.25378491642467854
2022-10-15,0.0996933663007899,0.030104557867158988,0.10680209954553346,0.25378491642467854
2022-10-16,0.0996933663007899,0.03194421766479749,0.10908414446354547,0.25378491642467854
2022-10-17,0.11713299595042898,0.034538293024600986,0.11314472070420854,0.2913982025300262
2022-10-18,0.12293175409993612,0.03255287287742875,0.1090668069624249,0.29359841292289673
2022-10-19,0.12340758416437819,0.030764404860197103,0.1042083829756089,0.2984441115285649
2022-10-20,0.12137365972932962,0.029977044447756257,0.10107191607978398,0.2597831176078002
2022-10-21,0.13816437511875984,0.03106664428639458,0.10116258593018743,0.2785373832632014
2022-10-22,0.13816437511875984,0.031394461678502655,0.10079801436474581,0.2785373832632014
2022-10-23,0.13816437511875984,0.03468742314119233,0.10562827591319336,0.2785373832632014
2022-10-24,0.1475981033445946,0.032655256438242436,0.101936942975795,0.2701817795441544
2022-10-25,0.16010446314530208,0.03954080184306183,0.11204924585548569,0.29943946193045506
2022-10-26,0.1471653591943069,0.04573161958093844,0.11337483129437745,0.3052543322312497
2022-10-27,0.1274755003562162,0.041284279885216046,0.11085975686680313,0.30643301351546676
2022-10-28,0.174817831576825,0.044124778423252464,0.11655297713219401,0.31541726590425884
2022-10-29,0.174817831576825,0.04617244963952588,0.11942091077779471,0.31541726590425884
2022-10-30,0.174817831576825,0.044494180174794645,0.11983926966693276,0.31541726590425884
2022-10-31,0.16443197196992004,0.043210926276101874,0.11847466751655136,0.3128503138117518
2022-11-01,0.152791100469788,0.043114565277689004,0.11708037746238989,0.3135837572435332
2022-11-02,0.12847085229492244,0.04012490077447553,0.11146517595204161,0.2799517928107636
2022-11-03,0.1018570197304875,0.04058820789630882,0.11167974586332959,0.28081616974385376
2022-11-04,0.10068656394378844,0.049189502462228724,0.1229727369697127,0.2602807928087452
2022-11-05,0.10068656394378844,0.05043265971779473,0.13445004536804264,0.2602807928087452
2022-11-06,0.10068656394378844,0.0471636809589511,0.11875360766782889,0.2602807928087452
2022-11-07,0.10302740819544581,0.04419328507056161,0.10690206153380481,0.23306616863975177
2022-11-08,0.10554153860809273,0.0252739967900997,0.08595232432421405,0.2179265628922747
2022-11-09,0.08547198515151683,0.0008580358991859827,0.04668573719978157,0.18201581197885264
2022-11-10,0.137487724301314,0.016514323172472922,0.0610685731653468,0.216407358582676
2022-11-11,0.14975468799150132,0.01144409637558877,0.055859746839893316,0.2301587334893544
2022-11-12,0.14975468799150132,0.009286459622622117,0.048985669666538556,0.2301587334893544
2022-11-13,0.14975468799150132,0.005195060534504359,0.043700669079076236,0.2301587334893544
2022-11-14,0.14359952854584873,0.007625505024793172,0.04691836334108599,0.21700978857816627
2022-11-15,0.15122836089906172,0.010070450268005349,0.04807165919608408,0.22609879576150355
2022-11-16,0.14581010522893018,0.008095748847963102,0.04801095960724124,0.20645397446624864
2022-11-17,0.15417590867940495,0.008261656102670989,0.04552404395105122,0.19663156381862124
2022-11-18,0.15664661656919326,0.00835581241306213,0.044019689367250536,0.18882603268153753
2022-11-19,0.15664661656919326,0.008482178677721858,0.04249517003753995,0.18882603268153753
2022-11-20,0.15664661656919326,0.004630355687964688,0.040195098225384786,0.18882603268153753
2022-11-21,0.14242927472437222,0.0,0.03863158051910538,0.15655612038280303
2022-11-22,0.15183513174948843,0.0036937038402967692,0.040897952746806625,0.16189953415690744
2022-11-23,0.1556930714315649,0.007556747437383993,0.04826475158113195,0.19671013990640296
2022-11-24,0.1556930714315649,0.007499461397404927,0.04915235243164767,0.19671013990640296
2022-11-25,0.14286262477032768,0.006741210036567968,0.04715592157608905,0.19581958426654927
2022-11-26,0.14286262477032768,0.0062129632017045855,0.04752526755491031,0.19581958426654927
2022-11-27,0.14286262477032768,0.006032591042659047,0.04735828409709986,0.19581958426654927
2022-11-28,0.1260010195877655,0.0039465618396662405,0.04462345464263171,0.19597673644211272
2022-11-29,0.11278030879472717,0.006035853263959501,0.044489705062286534,0.1905023891666996
2022-11-30,0.14251585048312604,0.012676355661096178,0.04735704832343708,0.22683219922579373
2022-12-01,0.14372966147094307,0.01082775164132077,0.04491741476103909,0.22683219922579373
2022-12-02,0.141562170702016,0.011943036991626826,0.04581975322090413,0.22725129833895702
2022-12-03,0.141562170702016,0.010287244590141437,0.04423102133152298,0.22725129833895702
2022-12-04,0.141562170702016,0.012326885723213804,0.045829668746079695,0.22725129833895702
2022-12-05,0.13644746876145003,0.010898355430894485,0.0462637589972751,0.19474565777687747
2022-12-06,0.12032263271092708,0.011950780286142132,0.048023827054667664,0.18785690095390212
2022-12-07,0.11178327381249925,0.009735606553096354,0.04506616230660913,0.17271725523893378
2022-12-08,0.11919553212534567,0.013272033685697127,0.04571817409261709,0.1711456935158081
2022-12-09,0.11707159852275911,0.012351352382967057,0.04529892412632756,0.18584002144335843
2022-12-10,0.11707159852275911,0.012310718011054489,0.04528665073033548,0.18584002144335843
2022-12-11,0.11707159852275911,0.012085588892738724,0.04471301339683389,0.18584002144335843
2022-12-12,0.127171273409242,0.013023907699642567,0.04429287602037702,0.15642518688149437
2022-12-13,0.1314193425796379,0.01829972613562561,0.04627480762055689,0.13843050339714685
2022-12-14,0.12162295213575697,0.018614799355510525,0.04745348633992822,0.12756038493410232
2022-12-15,0.09253753649890256,0.014477836714943848,0.04699586138437751,0.1298391714147547
2022-12-16,0.08391166916346177,0.00789426187192907,0.04024805681066047,0.11035150229506324
2022-12-17,0.08391166916346177,0.00924889030478851,0.04116241564461038,0.11035150229506324
2022-12-18,0.08391166916346177,0.008908274967578761,0.04081141925453856,0.11035150229506324
2022-12-19,0.07463554113299459,0.005987188808845856,0.0389639779655047,0.10940854927419136
2022-12-20,0.07433218936865166,0.010269517464503358,0.040301536107687226,0.07779350431945664
2022-12-21,0.08798625020764556,0.009454858354037449,0.03971888899409823,0.07719107432396638
2022-12-22,0.07402870296082703,0.009572387942317434,0.038434021747347516,0.04518308897908624
2022-12-23,0.07242496444991325,0.00926597215588365,0.03840071086321483,0.03942061605930969
2022-12-24,0.07242496444991325,0.009732200937453056,0.03708610437490577,0.03942061605930969
2022-12-25,0.07242496444991325,0.00967925257634597,0.03686934527407275,0.03942061605930969
2022-12-26,0.07242496444991325,0.010393410176748469,0.03655676787707206,0.03942061605930969
2022-12-27,0.06449254470626437,0.008533818565450185,0.035706302575170566,0.0026193095060340066
2022-12-28,0.0471973201907831,0.007023230860419893,0.03059413428525798,0.012075018421516315
2022-12-29,0.06267196286802063,0.007847067208829911,0.030193769287405622,0.035936929620185576
2022-12-30,0.06405909367769752,0.007482218227674059,0.031071967990528547,0.03949919214709141
2022-12-31,0.06405909367769752,0.0069766456232779606,0.03138289157767192,0.03949919214709141
2023-01-01,0.06405909367769752,0.007688652308537325,0.03146415561369839,0.03949919214709141
2023-01-02,0.06405909367769752,0.008270403157586426,0.0364274040097853,0.03949919214709141
2023-01-03,0.04299280818672763,0.008191357026075874,0.04439093117688385,0.0
2023-01-04,0.04858451832220084,0.0098742868069506,0.04474109516155077,0.014510977061477748
2023-01-05,0.04277609950287947,0.009631072077139535,0.04468040657366042,0.005867247698067346
2023-01-06,0.06271535173000892,0.010688587431559315,0.045089957366839975,0.012991772751879127
2023-01-07,0.06271535173000892,0.010717122905791715,0.04342281802209498,0.012991772751879127
2023-01-08,0.06271535173000892,0.011965836692144155,0.04814332673455714,0.012991772751879127
2023-01-09,0.06501260515445545,0.012933210777773319,0.055766378089146244,0.03056733713931764
2023-01-10,0.0675267692279728,0.015225118408550786,0.05535979755313836,0.028157577189865335
2023-01-11,0.07949031383207633,0.019709149131756643,0.055985363049365945,0.03960396692538226
2023-01-12,0.0791435395448748,0.02828703457120202,0.05698366281778099,0.04049452256523589
2023-01-13,0.08499534722618446,0.03783123656299783,0.06340269659243548,0.0374561339297842
2023-01-14,0.08499534722618446,0.0476208221240407,0.08632345979130665,0.0374561339297842
2023-01-15,0.08499534722618446,0.04674439590038082,0.08103200164473406,0.0374561339297842
2023-01-16,0.08499534722618446,0.04939509410132761,0.08373995210529066,0.0374561339297842
2023-01-17,0.09011018381023211,0.0493206365887891,0.08107336522608773,0.06126566773118086
2023-01-18,0.08694586002429977,0.04498220489648125,0.07325459959277453,0.054167321384132605
2023-01-19,0.08720612587448845,0.04863485314398325,0.07546989073109132,0.049950231480718255
2023-01-20,0.098475987260707,0.06322445678705274,0.09131754019023236,0.06632091589343064
2023-01-21,0.098475987260707,0.06415202101824088,0.08777837242764355,0.06632091589343064
2023-01-22,0.098475987260707,0.06362700055609222,0.08625936824211344,0.06632091589343064
2023-01-23,0.11252024490976115,0.06559107287046875,0.0867400731959833,0.09337838788686059
2023-01-24,0.11867547167715459,0.0628565965246965,0.08073349446596512,0.09374508961900574
2023-01-25,0.11577121177618827,0.0672744328343721,0.08756153632014312,0.0951594991665679
2023-01-26,0.12487398632392493,0.06649361478882498,0.08671273216206726,0.13664939211743954
2023-01-27,0.13341307593538937,0.06691531962693129,0.08693252385880272,0.1828277915309246
2023-01-28,0.13341307593538937,0.06647812819979435,0.08529429135021117,0.1828277915309246
2023-01-29,0.13341307593538937,0.07330118951970538,0.09356353131995811,0.1828277915309246
2023-01-30,0.12071262755576467,0.06472572385979605,0.08515786487142733,0.15338677826229702
2023-01-31,0.12630443867384927,0.06747104440274834,0.08518180294404053,0.17056944222708137
2023-02-01,0.13124578713168483,0.07283501451101457,0.0891838394495325,0.19202159347629827
2023-02-02,0.15460946069058307,0.07052328261233445,0.08638344431823779,0.209990058286391
2023-02-03,0.17056080861489392,0.07031634665127112,0.08798238875851168,0.21446905515991405
2023-02-04,0.17056080861489392,0.0692382542086486,0.08658603052528252,0.21446905515991405
2023-02-05,0.17056080861489392,0.06578594578243763,0.083416480098343,0.21446905515991405
2023-02-06,0.15855384148793167,0.06399127595987655,0.08039018407469802,0.22698935140135718
2023-02-07,0.17121086734469765,0.0686182708429301,0.08483116591841663,0.23235894388222506
2023-02-08,0.15937759030917004,0.06563665434721055,0.08225999396712348,0.24409343927835975
2023-02-09,0.15482610205269037,0.05535484977995195,0.07172229892267099,0.2598879123698366
2023-02-10,0.15643239878975707,0.0538144002030177,0.07048410505034132,0.23256849343880676
2023-02-11,0.15643239878975707,0.05583056051244406,0.07317562742184966,0.23256849343880676
2023-02-12,0.15643239878975707,0.0550718610442856,0.07571295310932238,0.23256849343880676
2023-02-13,0.16876163509024572,0.05525447373993855,0.07302184144004026,0.22667504705023028
2023-02-14,0.16593984432184034,0.05904194851833,0.07700096662848457,0.2649431605320864
2023-02-15,0.17518668739503068,0.07819518466919456,0.08491785342401953,0.2780135293554928
2023-02-16,0.16815385441370595,0.07191458414838453,0.07877355743679228,0.24605792140788524
2023-02-17,0.1631181208751759,0.08056070737074614,0.08216035467345843,0.2624810032016159
2023-02-18,0.1631181208751759,0.08125520202188172,0.08335939248890029,0.2624810032016159
2023-02-19,0.1631181208751759,0.07837690115020454,0.08859704864383981,0.2624810032016159
2023-02-20,0.1631181208751759,0.08297933975204053,0.09375194096623038,0.2624810032016159
2023-02-21,0.1454491260544058,0.07937456729076633,0.08901157920151213,0.23382575081080553
2023-02-22,0.14731595792862456,0.0771031112781416,0.08606157111638502,0.24296715537516095
2023-02-23,0.1494430556530319,0.074888170560903,0.08498283238338007,0.24613653746315828
2023-02-24,0.13776502255194173,0.06801106749802044,0.08172308148000992,0.2325423147320433
2023-02-25,0.13776502255194173,0.06780226741049972,0.07968657048755454,0.2325423147320433
2023-02-26,0.13776502255194173,0.07134319354060822,0.08250384107996533,0.2325423147320433
2023-02-27,0.14301793602650598,0.07099132174748268,0.08033712281386579,0.2606998919219085
2023-02-28,0.1408038586128995,0.06754510758084395,0.07735254240205407,0.2556708224664223
2023-03-01,0.13168721578654435,0.07212635966851993,0.07962132750533428,0.2479700461238838
2023-03-02,0.13429216322761967,0.07055628123548888,0.07761589787064073,0.2168788151093664
2023-03-03,0.15651944580069704,0.06034396915164669,0.07536448693832273,0.23492585600724086
2023-03-04,0.15651944580069704,0.060258344804656694,0.07370142161298233,0.23492585600724086
2023-03-05,0.15651944580069704,0.06101238395667166,0.07374658418992841,0.23492585600724086
2023-03-06,0.1686747900445283,0.06095956106561462,0.0724255091415566,0.2245010153641231
2023-03-07,0.15899372174275123,0.05903244864311444,0.07092483987683929,0.20852325135781058
2023-03-08,0.16450717035446755,0.054428325157749674,0.06391313345389536,0.19356697649266041
2023-03-09,0.1546091240818787,0.04199263001473205,0.05963334489999452,0.16978364138177293
2023-03-10,0.14553603842186397,0.04037947950595952,0.06323042901044679,0.1711456935158081
2023-03-11,0.14553603842186397,0.04446487395596929,0.06316198841803679,0.1711456935158081
2023-03-12,0.14553603842186397,0.058520172353188904,0.0711778471161192,0.1711456935158081
2023-03-13,0.15408818845105637,0.07718285645707368,0.07165148945849198,0.1738697578163873
2023-03-14,0.16329167632312885,0.082216947879553,0.07355221202740782,0.1968672920819664
2023-03-15,0.16502803866354904,0.07882033023125662,0.06725756235554732,0.1895070387648095
2023-03-16,0.1774441200097549,0.08503174298162886,0.06894772669384902,0.19914611853011
2023-03-17,0.17375408074939874,0.1067922646961344,0.07624790009292481,0.18866888050597408
2023-03-18,0.17375408074939874,0.10258862368613028,0.07458219453898737,0.18866888050597408
2023-03-19,0.17375408074939874,0.11243393587367345,0.07730261274569666,0.18866888050597408
2023-03-20,0.18417299533106896,0.1099428714249337,0.07835256565302554,0.19684111337520288
2023-03-21,0.19233461194149676,0.11369250802109865,0.08005134740410924,0.2343758233927688
2023-03-22,0.18603962524006518,0.10572318817282023,0.07567645194896827,0.21753364248587487
2023-03-23,0.1908151602501474,0.11514394555969243,0.07850757640754522,0.22033632284172705
2023-03-24,0.19654558683267537,0.10742875633557658,0.07259409507144608,0.2155953790306041
2023-03-25,0.19654558683267537,0.10744180522077829,0.0717012210977046,0.2155953790306041
2023-03-26,0.19654558683267537,0.11202696480429769,0.07373479850282995,0.2155953790306041
2023-03-27,0.18799343680348296,0.10418555270986493,0.06968264899177244,0.2192623963520552
2023-03-28,0.1852582217938316,0.10536246177902209,0.07179370243828434,0.21239981823584336
2023-03-29,0.19880308676914044,0.11527672872119588,0.07425753442917106,0.22468438621394132
2023-03-30,0.20570551753840755,0.11238701007496715,0.07210265318794826,0.22835140353539235
2023-03-31,0.21673234744009923,0.11647016398836951,0.07448450608089681,0.26025461410198175
2023-04-01,0.21673234744009923,0.11585116645875831,0.07373526787680276,0.26025461410198175
2023-04-02,0.21673234744009923,0.11390810141561314,0.07204855050361386,0.26025461410198175
2023-04-03,0.2222457287300747,0.1101538045033047,0.07168739656741176,0.22701557007561196
2023-04-04,0.21990158571311486,0.11362159951854633,0.07353908422410585,0.22127927586259893
2023-04-05,0.21178332430380492,0.11371240398617272,0.07369822400279259,0.20278695714479755
2023-04-06,0.2156905435001954,0.11248408804509441,0.0723298301907871,0.20158205718632582
2023-04-07,0.2156905435001954,0.11139859286952092,0.07179079085285926,0.20158205718632582
2023-04-08,0.2156905435001954,0.11159990060262637,0.07012397053573641,0.20158205718632582
2023-04-09,0.2156905435001954,0.11513548529346274,0.07113529543189687,0.20158205718632582
2023-04-10,0.2042729108927755,0.12724879410510875,0.07337657815395789,0.20014142896450887
2023-04-11,0.19893321969423478,0.13259066356027915,0.08159154675809893,0.206113451440867
2023-04-12,0.19589445095501784,0.13170959494476864,0.08530776385002442,0.18974276702815462
2023-04-13,0.21959749340962237,0.13409580228028012,0.08702653799876241,0.20378226757919643
2023-04-14,0.21807824368349565,0.1348908522143577,0.08833546799558784,0.20142490501076238
2023-04-15,0.21807824368349565,0.13335638935123856,0.08566948250178756,0.20142490501076238
2023-04-16,0.21807824368349565,0.1333275670883204,0.09060102615280499,0.20142490501076238
2023-04-17,0.21816495408573128,0.12534052011440394,0.08751308812538738,0.20676827881737553
2023-04-18,0.2235482024506124,0.134081910953314,0.08864295195158672,0.19961757505680033
2023-04-19,0.2285840033108833,0.11962892627041988,0.08041497288763692,0.1898737404969546
2023-04-20,0.22432947125336428,0.11433649201495605,0.07837169997638577,0.14377391717125126
2023-04-21,0.21725341771440337,0.10544303147542572,0.07489839124935652,0.1492482644466644
2023-04-22,0.21725341771440337,0.11040415310167384,0.07696764841038356,0.1492482644466644
